Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:16:42.473,19,19,19,-140.38,0.0052,0.0026
2025-11-22 17:16:43.477,20,20,20,-140.38,0.0000,-0.0026
2025-11-22 17:16:44.473,20,20,20,-140.38,-0.0026,0.0000
2025-11-22 17:16:45.474,19,20,20,-140.38,0.0026,0.0000
2025-11-22 17:16:46.473,20,19,20,-140.44,-0.4110,0.4686
2025-11-22 17:16:47.474,20,19,20,-141.32,-3.9113,3.8406
2025-11-22 17:16:48.477,20,19,20,-142.19,-6.7439,6.7753
2025-11-22 17:16:49.475,19,19,20,-142.38,-5.5030,7.0974
2025-11-22 17:16:50.475,20,19,20,-146.57,-4.2516,5.5606
2025-11-22 17:16:51.475,20,19,20,-150.13,-7.1576,6.9848
2025-11-22 17:16:52.475,20,19,20,-146.00,-6.9167,6.5895
2025-11-22 17:16:53.474,19,19,20,-146.13,-6.5921,6.7596
2025-11-22 17:16:54.475,20,20,20,-146.07,-6.6183,6.2439
2025-11-22 17:16:55.475,19,19,20,-143.32,-6.1784,6.1208
2025-11-22 17:16:56.476,16,20,20,-143.75,-5.8355,6.1313
2025-11-22 17:16:57.474,19,19,20,-144.75,-6.3853,5.9821
2025-11-22 17:16:58.475,20,20,20,-142.25,-6.0528,6.0057
2025-11-22 17:16:59.474,20,19,20,-142.75,-6.0214,6.1208
2025-11-22 17:17:00.476,20,20,20,-143.75,-5.9323,6.0109
2025-11-22 17:17:01.474,20,19,20,-142.88,-6.1968,5.9769
2025-11-22 17:17:02.475,19,20,20,-143.32,-5.9455,6.1130
2025-11-22 17:17:03.475,19,20,20,-143.38,-6.2753,5.8826
2025-11-22 17:17:04.475,20,20,20,-142.63,-5.8512,6.0501
2025-11-22 17:17:05.474,19,20,20,-143.50,-6.1261,5.9088
2025-11-22 17:17:06.474,20,19,20,-142.25,-5.8983,6.1051
2025-11-22 17:17:07.474,20,19,20,-143.63,-6.0685,5.9533
2025-11-22 17:17:08.475,20,20,20,-142.44,-5.9166,6.0790
2025-11-22 17:17:09.475,20,20,20,-143.57,-6.0083,6.0633
2025-11-22 17:17:10.476,20,20,20,-142.88,-5.9559,6.0449
2025-11-22 17:17:11.474,20,19,20,-143.32,-6.0344,6.0816
2025-11-22 17:17:12.474,20,19,20,-142.13,-6.1104,6.0816
2025-11-22 17:17:13.474,20,20,20,-143.50,-5.8459,6.2308
2025-11-22 17:17:14.475,20,20,20,-142.94,-6.1968,6.0187
2025-11-22 17:17:15.475,19,20,20,-143.25,-5.9612,6.1261
2025-11-22 17:17:16.477,20,20,20,-141.94,-6.0816,6.0266
2025-11-22 17:17:17.475,19,20,20,-142.25,-5.8434,6.1811
2025-11-22 17:17:18.474,20,20,20,-143.00,-6.1313,6.0030
