Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:21:37.701,19,19,19,-157.00,-0.0026,0.0026
2025-11-22 17:21:38.701,20,20,20,-157.00,0.0000,0.0052
2025-11-22 17:21:39.700,19,20,20,-157.00,0.0000,0.0000
2025-11-22 17:21:40.702,16,20,20,-157.00,-0.0026,-0.0079
2025-11-22 17:21:41.702,15,20,20,-157.00,0.0000,0.0000
2025-11-22 17:21:42.703,19,20,20,-157.00,0.0000,0.0000
2025-11-22 17:21:43.702,20,20,20,-157.00,0.0000,-0.0026
2025-11-22 17:21:44.702,20,20,20,-157.00,0.0000,-0.0026
2025-11-22 17:21:45.701,20,20,20,-157.00,0.0026,0.0079
2025-11-22 17:21:46.703,20,20,20,-157.00,-0.0052,0.0052
2025-11-22 17:21:47.700,20,20,20,-157.00,0.0000,0.0000
2025-11-22 17:21:48.701,20,20,20,-157.00,0.0052,0.0000
2025-11-22 17:21:49.701,20,20,20,-157.00,0.0000,0.0026
2025-11-22 17:21:50.701,20,20,20,-157.00,0.0026,0.0000
2025-11-22 17:21:51.700,20,20,20,-157.00,0.0000,0.0026
2025-11-22 17:21:52.700,20,20,20,-157.13,0.0000,-0.0026
2025-11-22 17:21:53.700,20,20,20,-157.13,0.0000,-0.0026
2025-11-22 17:21:54.702,20,20,20,-157.07,0.0000,0.0000
2025-11-22 17:21:55.701,20,20,20,-157.07,0.0000,-0.0026
2025-11-22 17:21:56.700,20,20,20,-157.07,0.0000,0.0000
2025-11-22 17:21:57.700,19,20,20,-157.07,-0.0026,0.0000
2025-11-22 17:21:58.700,20,20,20,-157.07,0.0000,0.0026
2025-11-22 17:21:59.700,20,20,20,-157.07,0.0000,0.0026
2025-11-22 17:22:00.700,20,20,20,-157.07,0.0000,-0.0026
2025-11-22 17:22:01.702,20,20,20,-157.07,0.0026,0.0026
2025-11-22 17:22:02.701,20,20,20,-157.07,-0.0026,0.0000
2025-11-22 17:22:03.700,20,20,20,-157.07,0.0000,0.0000
2025-11-22 17:22:04.700,18,20,20,-157.07,0.0052,0.0000
2025-11-22 17:22:05.702,20,20,20,-157.07,0.0000,-0.0026
2025-11-22 17:22:06.702,20,19,20,-157.13,-0.8954,0.8351
2025-11-22 17:22:07.702,19,19,20,-157.25,-4.3433,4.3249
2025-11-22 17:22:08.702,20,19,20,-156.63,-7.4377,7.4089
2025-11-22 17:22:09.702,20,19,20,-159.25,-4.3485,5.3564
2025-11-22 17:22:10.700,20,19,20,-164.13,-5.6994,5.8852
2025-11-22 17:22:11.703,19,19,20,-164.88,-7.2885,7.1628
