Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:36:07.221,19,19,19,0.56,0.0000,0.0026
2025-11-22 17:36:08.221,20,20,20,0.56,0.0000,0.0079
2025-11-22 17:36:09.218,20,20,20,0.56,0.0026,-0.0026
2025-11-22 17:36:10.220,20,20,20,0.56,0.0000,0.0000
2025-11-22 17:36:11.220,20,20,20,0.56,0.0026,0.0000
2025-11-22 17:36:12.218,20,20,20,0.56,0.0000,-0.0026
2025-11-22 17:36:13.221,20,19,20,0.62,-0.0026,-0.7435
2025-11-22 17:36:14.218,20,20,20,6.43,0.8796,0.0079
2025-11-22 17:36:15.219,20,20,20,-3.07,4.5317,-0.2146
2025-11-22 17:36:16.218,20,20,20,-31.69,7.1968,0.0026
2025-11-22 17:36:17.218,19,20,20,-53.00,-0.1441,0.0000
2025-11-22 17:36:18.218,20,20,20,-48.94,-0.0052,-2.8824
2025-11-22 17:36:19.218,20,20,20,-41.63,-0.0026,0.0000
2025-11-22 17:36:20.218,20,20,20,-43.44,-0.0026,2.1101
2025-11-22 17:36:21.218,20,20,20,-61.00,-0.0052,5.1888
2025-11-22 17:36:22.219,20,20,20,-93.07,0.0000,6.9167
2025-11-22 17:36:23.218,20,20,20,-128.44,-0.0052,6.9324
2025-11-22 17:36:24.218,20,20,20,-157.44,0.0000,1.4425
2025-11-22 17:36:25.219,20,20,20,-155.50,0.0000,-1.0053
2025-11-22 17:36:26.219,20,19,20,-152.69,2.6651,-0.3874
2025-11-22 17:36:27.220,20,20,20,179.93,6.0187,2.8981
2025-11-22 17:36:28.218,19,20,20,124.43,5.3171,5.9428
2025-11-22 17:36:29.219,20,20,20,104.93,0.0026,-0.0026
2025-11-22 17:36:30.218,20,20,20,102.00,1.1807,2.5447
2025-11-22 17:36:31.219,19,20,20,64.25,5.3511,5.7360
2025-11-22 17:36:32.219,19,20,20,24.50,-0.3744,1.1885
2025-11-22 17:36:33.220,20,20,20,12.50,2.2436,3.9950
2025-11-22 17:36:34.218,20,20,20,-35.63,5.0082,6.5816
2025-11-22 17:36:35.219,20,20,20,-54.82,-0.9503,-1.0576
2025-11-22 17:36:36.218,20,20,20,-52.00,0.0026,-0.4031
2025-11-22 17:36:37.218,20,20,20,-41.00,-0.1518,-4.0134
2025-11-22 17:36:38.219,20,20,20,-13.57,0.0026,-6.9455
2025-11-22 17:36:39.219,19,20,20,9.25,-1.0314,0.4843
2025-11-22 17:36:40.218,20,20,20,16.75,-4.8354,2.1756
2025-11-22 17:36:41.220,20,20,20,26.56,-0.0026,0.6597
2025-11-22 17:36:42.218,19,20,20,24.00,-0.0026,0.0000
2025-11-22 17:36:43.219,20,20,20,24.00,0.0026,-0.0079
2025-11-22 17:36:44.221,20,20,20,24.00,-0.0026,0.0000
2025-11-22 17:36:45.218,20,20,20,24.00,0.0052,0.0000
2025-11-22 17:36:46.221,20,20,20,24.00,0.0000,0.0026
2025-11-22 17:36:47.219,20,20,20,24.00,0.0000,-0.0052
2025-11-22 17:36:48.218,20,20,20,24.00,0.0000,-0.0026
2025-11-22 17:36:49.220,20,20,20,24.00,0.0000,0.0052
2025-11-22 17:36:50.221,20,20,20,24.00,0.0026,0.0000
2025-11-22 17:36:51.218,20,20,20,24.00,0.0026,0.0000
2025-11-22 17:36:52.218,20,19,20,24.00,0.0000,0.0026
2025-11-22 17:36:53.218,20,19,20,24.00,0.0000,0.0000
2025-11-22 17:36:54.222,18,20,20,24.00,0.0026,0.0000
