Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-30 10:51:31.412,398,199,199,0.00,1.0734,6.6968,0.0086,-0.0067,-0.9905,0.1369,-2.6763,-0.2178,-2.8668
2025-11-30 10:51:41.412,397,200,200,0.00,-6.9272,6.1392,0.0030,-0.0006,-0.9887,0.1496,-4.0133,-2.4952,-2.8412
2025-11-30 10:51:51.414,397,200,200,0.00,-6.8617,6.9167,0.0061,-0.0040,-0.9890,0.1473,-7.3161,-3.4968,-2.8458
2025-11-30 10:52:01.413,398,200,200,0.00,-7.0607,3.6050,0.0015,-0.0086,-0.8532,-0.5214,-10.0243,-4.0898,2.0446
2025-11-30 10:52:11.413,399,200,200,0.00,-6.8827,6.9272,0.0054,-0.0092,-0.9996,0.0242,-11.5778,-2.3554,-3.0931
2025-11-30 10:52:21.413,394,200,200,0.00,-6.7727,6.9010,0.0097,-0.0115,-0.9993,0.0321,-15.0228,-2.5593,-3.0771
2025-11-30 10:52:31.414,398,200,200,0.00,-6.8408,7.0293,0.0086,-0.0144,-0.9813,0.1915,-17.5124,-3.3456,-2.7560
2025-11-30 10:52:41.415,398,200,200,0.00,-6.9717,6.8748,0.0048,-0.0076,-0.9820,0.1884,-20.7139,-4.6464,-2.7624
2025-11-30 10:52:51.412,397,199,200,0.00,5.2647,7.0215,-0.0044,-0.0181,-0.6005,0.7993,-23.3287,-5.8879,-1.2889
2025-11-30 10:53:01.415,393,199,200,0.00,1.5839,-1.4896,-0.0022,0.0086,0.1466,0.9891,-22.6393,-6.0097,0.2943
2025-11-30 10:53:11.413,396,199,200,0.00,0.0000,0.0000,0.0000,0.0090,0.1640,0.9863,-22.7738,-6.0646,0.3296
