Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 19:59:25.384,199,199,199,0.00,0.0000,0.0000,-0.0043,0.0076,0.7477,0.6639,0.0000,-0.0000,1.6894
2025-11-27 19:59:35.385,200,199,200,0.00,0.0000,0.0052,-0.0043,0.0076,0.7477,0.6639,0.0000,-0.0000,1.6894
2025-11-27 19:59:45.384,199,200,200,0.00,0.0000,0.0000,-0.0043,0.0076,0.7477,0.6639,0.0000,-0.0001,1.6894
2025-11-27 19:59:55.384,198,199,200,0.00,-7.0659,6.6470,0.0001,0.0144,0.7751,0.6315,-0.3050,1.6108,1.7745
2025-11-27 20:00:05.384,195,199,200,0.00,-5.7727,6.1889,-0.0026,0.0117,0.7642,0.6447,-0.8480,4.6486,1.7402
2025-11-27 20:00:15.384,193,199,200,0.00,-6.0711,5.9795,-0.0040,0.0088,0.7562,0.6541,-1.3101,7.6123,1.7154
2025-11-27 20:00:25.384,195,200,200,0.00,-6.9403,2.6834,0.0000,0.0067,0.7200,0.6938,-1.7290,10.5514,1.6079
2025-11-27 20:00:35.384,197,200,200,0.00,-5.8800,6.0397,0.0081,0.0060,0.2900,0.9569,0.1454,12.2102,0.5886
2025-11-27 20:00:45.384,195,200,200,0.00,-4.7778,5.2622,0.0050,0.0102,0.7865,0.6174,1.3387,14.2585,1.8106
2025-11-27 20:00:55.384,198,200,200,0.00,-5.9742,5.9559,0.0050,0.0102,0.7286,0.6848,0.9098,17.1950,1.6328
2025-11-27 20:01:05.384,199,200,200,0.00,-6.7570,7.0450,0.0018,0.0107,0.7904,0.6124,0.5667,20.1807,1.8233
2025-11-27 20:01:15.384,196,200,200,0.00,-5.8198,6.1313,0.0001,0.0072,0.7904,0.6125,-0.2283,23.1173,1.8231
2025-11-27 20:01:25.384,197,200,200,0.00,-4.5527,5.2360,0.0054,-0.0142,-0.9948,0.0998,-1.4907,24.9024,-2.9415
2025-11-27 20:01:35.384,197,200,200,0.00,-5.9742,6.0083,0.0079,-0.0054,-0.9983,0.0563,-4.3196,24.3213,-3.0288
2025-11-27 20:01:45.384,197,200,200,0.00,-4.6312,5.3511,0.0090,-0.0028,-0.6286,0.7775,-5.8625,22.9099,-1.3597
2025-11-27 20:01:55.384,199,200,200,0.00,-6.1418,5.8224,0.0058,0.0007,0.1039,0.9945,-3.6629,22.5781,0.2082
2025-11-27 20:02:05.384,196,200,200,0.00,-5.9271,6.1522,0.0031,0.0019,0.0330,0.9994,-0.6810,22.8830,0.0660
2025-11-27 20:02:15.384,198,200,200,0.00,-5.9795,5.7491,0.0072,0.0006,-0.7268,0.6867,0.6540,21.3499,-1.6275
2025-11-27 20:02:25.384,196,200,200,0.00,-6.7753,5.5894,0.0020,0.0064,-0.6756,0.7371,1.0122,18.1175,-1.4838
2025-11-27 20:02:35.384,200,199,200,0.00,-5.1601,6.0868,0.0109,-0.0004,-0.3323,0.9431,1.7614,15.4138,-0.6775
2025-11-27 20:02:45.384,199,200,200,0.00,-5.1601,6.0868,0.0079,0.0031,-0.7759,0.6307,2.8502,13.0138,-1.7765
2025-11-27 20:02:55.384,199,200,200,0.00,-5.1601,6.0868,0.0093,0.0034,-0.6444,0.7646,1.9504,10.6445,-1.4005
2025-11-27 20:03:05.384,199,200,200,0.00,-5.1601,6.0868,0.0068,0.0029,-0.6515,0.7586,2.4220,7.8743,-1.4191
2025-11-27 20:03:15.384,198,200,200,0.00,-5.1601,6.0868,0.0051,0.0004,-0.6558,0.7548,2.9903,5.1327,-1.4306
2025-11-27 20:03:25.384,200,200,200,0.00,-5.1601,6.0868,0.0055,-0.0025,-0.5979,0.8015,3.6739,2.4330,-1.2818
2025-11-27 20:03:35.384,200,200,200,0.00,-5.1601,6.0868,-0.0078,0.0044,0.7676,0.6408,1.6809,2.6057,1.7503
2025-11-27 20:03:45.384,200,200,200,0.00,-5.1601,6.0868,-0.0056,0.0065,0.7663,0.6423,1.3380,5.3809,1.7464
