Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 17:27:13.271,199,198,199,0.00,0.0000,0.0052,-0.0084,0.0010,0.9862,-0.1649,-0.0000,-0.0000,-2.8102
2025-11-27 17:27:23.273,198,200,200,0.00,-0.0026,0.0000,-0.0084,0.0010,0.9862,-0.1649,-0.0000,-0.0000,-2.8102
2025-11-27 17:27:33.273,199,200,200,0.00,0.0000,0.0000,-0.0084,0.0010,0.9862,-0.1649,-0.0000,-0.0000,-2.8102
2025-11-27 17:27:43.273,196,200,200,0.00,0.0000,-0.0079,-0.0084,0.0010,0.9862,-0.1649,-0.0000,-0.0000,-2.8102
2025-11-27 17:27:53.272,200,200,200,0.00,0.0026,-0.0052,-0.0084,0.0018,0.9862,-0.1649,-0.0000,-0.0000,-2.8102
2025-11-27 17:28:03.273,198,199,200,0.00,0.0000,-0.0026,-0.0084,0.0018,0.9862,-0.1648,-0.0000,-0.0000,-2.8104
2025-11-27 17:28:13.273,192,200,200,0.00,-4.7438,5.4218,-0.0143,0.0000,0.3975,-0.9174,0.3769,-1.4561,-0.8176
2025-11-27 17:28:23.270,197,199,200,0.00,-4.7438,5.4218,-0.0143,-0.0134,0.9055,-0.4238,1.5721,-3.4722,-2.2663
2025-11-27 17:28:33.271,200,201,200,0.00,-4.7438,5.4218,-0.0079,0.0000,0.9877,-0.1559,-0.8163,-4.3026,-2.8285
2025-11-27 17:28:43.270,200,174,200,0.00,0.0026,0.0052,-0.0071,0.0030,0.9882,-0.1527,-0.8716,-4.3254,-2.8349
