Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 11:18:48.654,198,198,199
2025-11-22 11:18:58.653,200,200,200
2025-11-22 11:19:08.654,200,200,200
2025-11-22 11:19:18.654,199,199,200
2025-11-22 11:19:28.654,196,199,200
2025-11-22 11:19:38.654,198,200,200
2025-11-22 11:19:48.654,132,200,200
2025-11-22 11:19:58.653,200,200,200
2025-11-22 11:20:08.653,199,199,200
