Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-24 18:41:26.787,19,19,19,0.00,-0.0026,0.0000
2025-11-24 18:41:27.790,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:28.788,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:29.789,19,20,20,0.00,-0.0026,0.0000
2025-11-24 18:41:30.789,20,20,20,0.00,0.0026,-0.0052
2025-11-24 18:41:31.787,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:41:32.787,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:41:33.788,20,20,20,0.00,0.0000,0.0026
2025-11-24 18:41:34.788,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:41:35.789,20,20,20,0.00,0.0052,-0.0026
2025-11-24 18:41:36.791,20,20,20,0.00,0.0026,-0.0052
2025-11-24 18:41:37.789,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:38.787,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:39.787,20,20,20,0.00,0.0000,0.0052
2025-11-24 18:41:40.787,20,20,20,0.00,0.0026,-0.0026
2025-11-24 18:41:41.788,20,20,20,0.00,0.0000,0.0079
2025-11-24 18:41:42.787,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:41:43.787,20,20,20,0.00,0.0000,0.0079
2025-11-24 18:41:44.787,20,20,20,0.00,0.0000,-0.0026
2025-11-24 18:41:45.787,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:46.787,20,20,20,0.00,-0.0131,0.0026
2025-11-24 18:41:47.787,19,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:48.788,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:49.788,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:41:50.788,20,19,20,0.00,-0.9477,0.9032
2025-11-24 18:41:51.788,19,19,20,0.00,-4.7490,4.2871
2025-11-24 18:41:52.788,19,19,20,0.00,-6.4062,6.6549
2025-11-24 18:41:53.787,18,19,20,0.00,-4.5893,5.3354
2025-11-24 18:41:54.788,20,19,20,0.00,-5.1496,5.8538
2025-11-24 18:41:55.788,6,19,20,0.00,-7.5869,6.8879
2025-11-24 18:41:56.787,0,19,20,0.00,-7.3068,7.3146
2025-11-24 18:41:57.787,0,19,20,0.00,-7.6052,7.1550
2025-11-24 18:41:58.791,9,20,20,0.00,-6.2910,6.5057
2025-11-24 18:41:59.788,19,19,20,0.00,-6.1680,6.0292
2025-11-24 18:42:00.788,20,19,20,0.00,-5.7281,6.1784
2025-11-24 18:42:01.788,20,19,20,0.00,-6.2177,5.6182
2025-11-24 18:42:02.789,20,20,20,0.00,-5.7805,6.2648
2025-11-24 18:42:03.788,20,20,20,0.00,-6.2361,5.8172
2025-11-24 18:42:04.788,19,20,20,0.00,-5.8774,6.0606
